id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
18,-0.133748613853937,0.0880063162551258,4.56992944234654,0.77955830346384,299.868844554485,-388.064560136848,1.75649896710887e-06,0.201734553297662,-2753.74802064794,"ts2_decay_stop"
19,-0.56998694759325,1.001020749536,6.3636291842128,0.495044077868972,6.91451358881503,-73.5320224649894,0.00605687633784568,0.399571900165698,-1235.58706221265,"ts2_decay_stop"
20,-0.730292037709156,0.24775342278276,5.68022463735802,0.71591156477481,6.9424625372275,6.5396288183076,2.59055808624128e-05,0.764192229528952,-2646.7464573457,"ts2_decay_stop"
21,-0.79092154636587,1.87235464830309,5.10388502001843,0.882290746131052,36.5171070077392,-228.417059713463,0.0006170678300332,0.619074188168946,-3143.210810549,"ts2_decay_stop"
22,1.03797523509097,-1.88748058997401,4.47140168853881,0.148541868273084,1.14777210780348,1.30998950493072,3.19686006058638,0.713706777564679,-468.132323864397,"ts2_decay_stop"
23,0.0172211609706351,0.157566021747707,4.55109668119552,0.245738721846291,2.48127642120364,-0.0836576864788029,3.45814981838578,1.06506605321224,-1596.23674209008,"ts2_decay_stop"
24,-0.170355270049651,-0.253287833935684,4.70354509273455,0.997257863048201,-617860.436378797,-55207179.0252892,2.30152597207811,0.21231560825639,-3358.68183231681,"ts2_decay_stop"
25,-0.172983315342446,-0.122230119075027,4.6527065360458,0.624640557166532,7.58774034007724,-34.447553196064,3.90520633553329e-06,0.116780086313072,-2613.22333071779,"ts2_decay_stop"
26,-0.659970521242787,4.21634670665359,6.28887566524406,0.559678420356386,5.31226439583454,7.83831069908048,9.81867816988586e-05,0.431205902286884,-810.635041962224,"ts2_decay_stop"
27,-0.975508785324484,1.7701051595798,5.50216534546475,0.796078136949567,37.0891931809183,-111.311316894955,0.000138250756146575,0.264836089787282,-1912.18763438919,"ts2_decay_stop"
28,-0.884704359774385,3.91936532786591,4.6669357894032,0.719306604809822,-23729.714620942,24811.491958372,1.32131200400135e-07,0.465500333764688,-1083.43576410803,"ts2_decay_stop"
29,-1.0586352111001,-0.962120349130777,5.559731357821,0.823777610422363,-1374.6117601701,1848.80102050109,0.000146770853840691,0.498428205956699,-2092.39717168719,"ts2_decay_stop"
30,-0.972323300763148,1.27276222859768,5.83094811290428,0.988103090317742,28.2076294933201,-4.74601957996109,2.93984915712039e-05,1.00000441614146,-3246.4544794717,"ts2_decay_stop"
31,-0.728477103470415,1.87736704581966,5.5286275561101,0.737176324154534,-40047.3902033698,41205.3849727568,2.87025319738824,0.653340147015442,-3068.34292167441,"ts2_decay_stop"
32,-0.63527183880048,2.3856096203165,6.0795223503265,0.47236138367286,-609128.068444574,608368.787077277,7.19636287928835,0.356095677116268,-1006.15997538401,"ts2_decay_stop"
33,-0.785971050106919,0.842883426537911,5.50153813616199,0.686606042447261,11.9843916273631,-5.8406113436034,5.10866692771614e-06,0.581037377086053,-2899.75006179396,"ts2_decay_stop"
34,1.11747346648477,-0.889044904958777,5.00637349465929,0.931824462268291,290.205520530403,-516.27313883008,4.95687177917261,0.496990921074294,-1598.17484276441,"ts2_decay_stop"
35,-0.672103481789309,1.88779766468485,4.94055880712114,0.937508480013604,579.15408768398,-1087.87238638608,6.39544030213271,0.551784935287286,-3803.73158342538,"ts2_decay_stop"
36,-0.0194371146038034,0.409462562935973,4.71758002505201,1.04458899380243,6.83168136593651,3.8167269341278,1.67434816263462e-07,0.220561305222044,-3452.29725920229,"ts2_decay_stop"
37,-0.297873080922308,0.50791200993783,5.38111956180532,0.643559791912084,8.49231029480993,-9.27558513058867,3.32151225267256e-06,0.460771628768571,-2662.58186014097,"ts2_decay_stop"
38,-0.123386210377792,-0.319255402945243,4.92730805886537,0.673815026699339,7.88511045057469,-59.2245511882666,1.32699474357231e-05,0.196235155982857,-2707.19215666121,"ts2_decay_stop"
39,-0.0569405676173104,-0.122041060727199,4.5692774699413,0.708152285970218,7.74586500864129,-14.5517791000279,1.97521532210928e-06,0.146864895195241,-1198.63048074062,"ts2_decay_stop"
40,-0.935050236117685,3.4935491572637,5.83385860384541,0.650323768965109,-2649.64145456338,2834.72514114615,4.95144463279143,0.592633383473552,-1761.00625297374,"ts2_decay_stop"
41,-0.0041788115404615,0.265141059707163,4.67088158504567,1.0878707875031,-727859.118656333,-678999.424139917,5.76703182397088,0.143190889969048,-1406.42849921354,"ts2_decay_stop"
43,-0.0636986012793845,0.0384262902594074,4.61203131204978,0.143990679016188,3.8256072825214,0.491412042212395,1.95443820900416,0.775748688573441,-699.552271870196,"ts2_decay_stop"
45,-0.439854584833303,1.19399219187099,6.35479824845969,0.467714989257321,7.50869559016075,-170.335829819347,5.67714724472779,0.440449763318479,-1692.35979071596,"ts2_decay_stop"
46,-0.316293506346932,2.37874665433423,5.23571905212164,0.875019843076357,1.71133243262594,30.363702417135,1.86650081389378e-05,0.519338186596351,-2073.88023738035,"ts2_decay_stop"
47,-1.81168604270709,2.26070258619767,5.86832809836715,0.705551002159544,460.511874598584,-1530.36339646517,6.32169106012099,0.569833355176802,-1255.16054967063,"ts2_decay_stop"
48,-0.508392760819057,0.306677237934744,5.51747649652745,0.470432366474834,-68701939.4058233,-2205845709.93076,4.13321659330581,0.134374324183774,-1114.66875159024,"ts2_decay_stop"
49,-0.0278512492124839,0.110141880949844,4.84966612570785,0.759545517115417,-1239054428.13305,-46354793.6249735,14.9403572663114,0.159444414808751,-1433.14347301761,"ts2_decay_stop"
50,-0.833869728629692,1.07619372445882,5.66672441171093,0.856381991285269,6.19412401013345,13.1930585598148,9.43530506055315e-05,0.892694181907672,-1774.34841605677,"ts2_decay_stop"
51,0.0431518390120359,0.00462588442589889,4.72283217894803,0.757964281717232,7.07636788212151,0.287794679793669,1.01301984393819e-07,0.149476450521358,-842.395325326003,"ts2_decay_stop"
52,-0.935209320058102,2.40863711720217,5.56876341015195,0.736652937712502,4.59719872152742,13.5152665523895,8.91484537375453e-06,0.64448160967897,-1695.16305625762,"ts2_decay_stop"
53,-0.206799646654782,0.730306889445986,4.60755750187545,1.02886165467244,9533.96802374619,-10555.946285933,0.000196465357417596,0.40604268497563,-3839.69332179177,"ts2_decay_stop"
54,-1.24621660789567,1.35207284676121,5.63429760669296,0.865564449376463,-1496.84459424152,1635.79398634249,6.01663250832284,0.682729408112682,-2971.82117126542,"ts2_decay_stop"
55,-0.029041977208323,-0.121655920556802,4.72568265602427,1.33674292109774,57.1263448388402,-679.043707778421,6.48005408044774,0.198826922116217,-3511.83919185588,"ts2_decay_stop"
56,2.40292267290246,-2.34118470334652,4.73833556382796,0.633790821806706,1.17653905565742,18.2951618078322,0.000273032019679363,0.482644208237178,-1541.27429155486,"ts2_decay_stop"
58,-0.340490559771938,1.02099886578404,5.27372674764049,0.92262898942605,5.21096754553425,15.032545852598,1.06955575855378e-05,0.714136892137384,-2205.74931059009,"ts2_decay_stop"
60,-0.16055812740721,-0.0522068257646156,4.77106403455987,0.957903791260235,728.684749405727,-844.659313125947,4.59626015375939e-05,0.200939298302025,-2781.17257141283,"ts2_decay_stop"
61,-0.169681063807849,0.282898388496801,4.43589103021901,1.0382269690896,89.1282591347111,-248.758190584665,3.0274693319096e-08,0.311456379405036,-4493.07366673462,"ts2_decay_stop"
62,-0.424018234687497,-0.852249541336222,4.59185896295865,0.867200336990539,11.9880947282295,-55.05930735736,2.4923603938212,0.216845913165809,-2909.79993260949,"ts2_decay_stop"
63,-0.568360008661818,0.499021706422411,4.87703987678233,0.719327356918617,2537.44724955232,-5763.35073973414,6.13238226083472,0.38037994483187,-2734.48085777205,"ts2_decay_stop"
64,-0.0811880076787726,-0.0195337491742975,4.59192914503965,1.01039852003959,-52.2665777433524,-88.8283749781203,6.23454088558216e-06,0.167706301219445,-1922.40919029742,"ts2_decay_stop"
65,-0.432944611170906,-0.82032520428491,4.67050458988477,0.71039389224474,9.84478993244554,-506.979470080367,2.59613319884358,0.134156397253232,-1875.71136936751,"ts2_decay_stop"
67,-0.0190641783337047,0.130396419386534,4.55390729809847,0.81558941166873,-71.8926619574522,106.625643927155,5.69805728839388e-08,0.144902598473268,-2234.08746001509,"ts2_decay_stop"
68,-0.237074536476501,-0.0618999570169281,6.24301441415159,0.592160930073905,7.03386716699787,6.57751216471123,8.44798711084248e-06,0.723418549274328,-2053.72073225994,"ts2_decay_stop"
69,-0.634037486524833,1.05331199874779,5.13729666407924,0.973498958709568,58.5788842415034,-385.521220033095,5.42813260878511,0.673458201539617,-3202.08274989808,"ts2_decay_stop"
70,-0.0162534364328013,-0.0552148531725556,4.36490672515917,1.65011187016274,1233.38708570565,-1989.26788289705,6.90947594016489,0.183331062938345,-3029.55810094431,"ts2_decay_stop"
71,-0.13875200499525,-0.34494924506415,4.7780015407133,0.822523433547272,-260866438.314764,-183717370.07396,3.67323539089777e-06,0.144264736491824,-2403.50588368162,"ts2_decay_stop"
72,-0.216250111770998,0.135797145083495,4.9252647079753,0.968769318582768,-667.154591912028,786.811131127138,9.36413931955298e-08,0.19696329765775,-1901.42648833994,"ts2_decay_stop"
73,-0.720208395026113,0.597788380765546,4.87405864017558,0.965429693582119,-459791.410962275,-390455.608166896,3.08050165670555,0.633011570719561,-3516.45218386937,"ts2_decay_stop"
74,-0.562217660946291,-0.507825295105451,5.05142509645956,0.663848421648156,3.15791978924842,-24.5864470675394,3.63951895198532,0.175737391823923,-2244.68699977138,"ts2_decay_stop"
75,-0.851900830915931,1.53922870361707,5.10518941058249,0.874050940410286,7.48326010718748,-8.1392501890818,8.06063547907511e-05,0.631753036896596,-3002.36490567312,"ts2_decay_stop"
76,-0.876473995120632,-0.770588021064928,5.78784885415183,0.64536675982352,115.491045075134,-524.593227723897,4.94541937232258e-05,0.206858287129479,-1492.26865761229,"ts2_decay_stop"
77,-0.219536062631958,-0.424913139653974,4.87276832291888,0.780135527732919,-17.4240945317428,41.9740009661562,4.83200650238385e-08,0.151893983663982,-2843.19460337105,"ts2_decay_stop"
78,-0.512959850593384,0.318024716281512,5.67197030867858,0.687556536783903,90.0292428863693,-274.533963712956,3.15123054096195,0.639312171152135,-2222.32174802809,"ts2_decay_stop"
79,-0.131579455764092,-0.329608311245544,4.69800613429017,0.810311400919451,-57.7758448223239,108.810595581307,5.70768850318113e-06,0.171531408194134,-2097.22391335287,"ts2_decay_stop"
80,-0.0384067873390878,-0.110693057634203,4.77782214726239,0.827997137956556,-17749113.7119638,-19987763738.2755,1.99181125910415,0.215205949793306,-3078.07761812603,"ts2_decay_stop"
81,-0.424943741612847,1.06944712786455,4.92494918003047,0.990084225818572,954.291605843589,-1677.54253678281,4.95010491047465,0.478441088225667,-3204.53366497222,"ts2_decay_stop"
82,-0.613836866362918,1.3582965944278,5.48996612634821,0.834248143289036,7.25473426483142,5.94619448788299,0.000860434178354209,0.813832557765081,-3151.48630050903,"ts2_decay_stop"
83,-0.834223575310124,0.872261368823587,5.40303753070256,0.844387260783543,754.919190673607,-1593.81713296446,6.34425205124028,0.622206329065174,-3077.5127481302,"ts2_decay_stop"
86,-1.02506102872918,1.67665595974958,5.20220788123078,0.80180581870354,476.610785585259,-597.237347853927,1.63487028526783,0.733136576485114,-4027.24399076482,"ts2_decay_stop"
87,-0.659620786946782,1.20549508889974,5.11613424006325,0.794760043662149,7.91768087869529,-10.9527907494547,4.1557347986978e-05,0.649951707757142,-2549.9523444745,"ts2_decay_stop"
88,-0.55058740427638,1.22437443469197,4.77301018850279,0.644203732372265,20.8382875148596,-87.9625564368733,2.80454428313638,0.15773875722494,-1697.78597716971,"ts2_decay_stop"
89,-0.529862542656604,0.39421100667363,5.7167083530528,0.767236547930312,7.0349578695359,8.02469094031828,5.42055793372236e-06,0.488550837899241,-2206.78526546498,"ts2_decay_stop"
90,-0.127137540203835,0.529656543793431,4.73974230536608,0.630206147830224,-20.3457539202886,-10146.7861571575,2.69684942112891,0.123653807210085,-2205.35479391903,"ts2_decay_stop"
91,-0.74942824114084,-0.508410612952962,5.45917015627911,0.919072404188021,9.56595707760884,-83.0637202680646,4.25975277596009e-05,0.936503051531588,-1806.8237938164,"ts2_decay_stop"
92,0.0515343279963297,0.220347812820344,4.47626690156505,0.703207976250309,11.726918384651,-44.5842911290315,1.97764922680948e-06,0.160272485133659,-2408.98404017933,"ts2_decay_stop"
93,-0.159555404510556,0.450659712980143,4.26826306403418,1.50858940757449,-31773218.0712691,-31398336.1139289,6.20208932306095,0.278994407873637,-4588.16754017532,"ts2_decay_stop"
94,-0.533476491707682,1.37254208648582,5.31643945491669,0.786711747594864,96.3360959024327,-361.018722792406,0.000908751699989068,0.564327910848271,-3134.24387254753,"ts2_decay_stop"
95,-0.572672438158621,2.18402582288188,5.10581881300163,0.882499482232663,14.0942353059694,-11.4970787913724,8.85441585060044e-06,0.58106191530877,-1812.15651778358,"ts2_decay_stop"
96,0.276884504737326,0.730885407573654,4.03463461114393,0.303766491146187,3.38965893304298,-58.8245690533763,3.63388324562495,0.907487984205112,-2062.27021323602,"ts2_decay_stop"
99,-0.602319885233778,1.26905524970468,5.4475371906598,0.665885037824932,4.21316842098543,17.2046011069933,2.18179846288432e-05,0.497903176374195,-2839.17449170965,"ts2_decay_stop"
100,-0.0661618636530789,0.382903001466199,4.73262042587558,0.812815953049048,7.63527884175654,4.0130596249311,3.33845726758264e-08,0.216744336405789,-2936.36258071908,"ts2_decay_stop"
101,-0.00686905037702763,0.250257099970587,4.57432893770311,1.41706971353204,3.71777562110744,21.3435824525692,8.39100011154211e-08,0.170071726770823,-1545.82764907648,"ts2_decay_stop"
102,-0.705807140076031,1.1895146974653,5.19356419844206,0.911513069957512,7.14995174391206,8.8443506327814,4.73162601426037e-07,0.449566696101943,-2667.19176147852,"ts2_decay_stop"
103,-0.604848080349283,1.99674758868884,5.89296727115107,0.544903225513078,2.63145068574818,21.5824951466131,2.0959766046496,0.222633101689929,-2504.65288421182,"ts2_decay_stop"
104,-1.05369549012127,2.30355739966362,5.28750206106513,0.836903561948243,653.473363524249,-1292.90191982728,4.78725241968238,0.805005066310448,-3306.95230462745,"ts2_decay_stop"
105,-0.426152075680451,-1.15454103881246,4.86574931238561,0.741739100284927,6.80377155400126,-6.89894455539905,1.12003364116065e-05,0.136912279152164,-2426.97131013432,"ts2_decay_stop"
106,-0.787223312724557,0.737283870771305,5.30631284666212,0.817003226522368,30.1144733947435,-147.4236309413,7.55200290935602,0.573700333428363,-3085.66668071164,"ts2_decay_stop"
107,-0.557849643203307,0.670030919882806,5.16327707789729,0.805944526206227,155.440743825915,-489.620672774003,4.34104027991192,0.691757956240087,-3451.55646198261,"ts2_decay_stop"
108,-0.569069469660947,0.768179912046817,4.98147990642904,0.80135238404837,34.3460863292387,-169.111689315014,14.5387960721095,0.433597013909908,-2513.39037121144,"ts2_decay_stop"
109,-0.0701654212131893,0.0642936704916868,4.3967245412678,0.603223468537727,2558.8787078693,-4758.70444158838,0.25205994198639,0.186094772544197,-2456.99145441256,"ts2_decay_stop"
110,-1.6973747861612,3.59100319465835,6.71798231030959,0.496523235422699,0.43843033955407,-1760.84863974932,6.42036158794044,0.675564566396266,-1757.92249025891,"ts2_decay_stop"
111,-2.27341980668215,4.32196414842382,7.07562851994795,0.505202953328977,-1556.93264614036,2150.70685385073,2.03366050967947e-05,0.913202405190837,-1634.21905457124,"ts2_decay_stop"
112,-0.540954689542,1.03941947521592,5.09638625237965,0.979853998362521,-0.230403986461258,19.1494043485174,6.96210530180614e-07,0.596639831091064,-2950.24595199846,"ts2_decay_stop"
113,-0.243570820043188,0.627558259065894,4.99227200287075,0.726178764101134,-3597.37057107244,3924.19288495162,0.000133497683491011,0.420970617150575,-3669.41703822262,"ts2_decay_stop"
114,-0.113168500291684,-0.219930827072792,4.82379926763029,0.671811605578076,10.4321081535902,-212.029066455899,5.54711610083763,0.126117124917242,-2288.2404753503,"ts2_decay_stop"
