id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
24,-187.667531441713,229.519600563683,4.47700311291259,0.793867141594068,0.0537576716897882,0.0778892860378395,4.5329152122077,0.162230844374085,-2258.93667249599,"ts_ratio_decay"
25,-6.10695551346292,9.15143023387875,4.48529575920514,0.161511012625774,-0.0187069981290531,1.24025155895684,4.83436402598866,0.995478509799719,-1421.20512191584,"ts_ratio_decay"
26,-1.41264347751516,4.24640789907136,6.85105773634997,0.466636905924994,-10.4004376927762,22.618847295076,5.23381785413154,0.458619877065642,-773.38586737062,"ts_ratio_decay"
27,4.99744879607167,14.7983091057348,0.000741751197797049,1.24644275601183,10697.0970557416,-45457.7908046466,3.41036000203751,0.677436397751992,-1698.83020396127,"ts_ratio_decay"
28,-1.16028801883139,3.11481407116944,4.73404055829603,0.411368065206189,16.8873726871035,-30.4288997809402,5.05147097946547,0.759287814873027,-1072.61696459325,"ts_ratio_decay"
29,-3.35008407653237,7.51330026296043,5.60333491070899,0.729666547960547,-15.7690439021528,-9.86148472358777,4.33265821717438,0.194556554593439,-2055.81181546013,"ts_ratio_decay"
30,-934.828896753365,1031.7042387739,4.77551480803517,0.766915717710927,0.870033941340836,-1.65982064409942,6.1300690050097,0.897655307771139,-3107.31173526043,"ts_ratio_decay"
31,-7.25971394491838,12.3320161798088,5.65800140160627,0.726315908921122,-1.37954700022707,-1.92513167439237,4.97980284261421,0.161633638463261,-2770.15989508135,"ts_ratio_decay"
32,-0.245850847586509,3.13545480298722,6.10327544777803,0.214266138667406,-8.73752092139636,17.9380460748984,4.62687210798789,0.541047549321426,-946.736611031873,"ts_ratio_decay"
33,-281.289775921418,322.593036881238,4.97001528493077,0.458561569557088,-43097.7801267032,-19610.9344347155,5.81643591037863,0.739467959018545,-2416.92343934098,"ts_ratio_decay"
34,1.32564460496059,4.87537821362863,4.84465027822378,0.548332362525735,6.70556864767429,4.45653537283297,0.000272525946960348,0.464636242637532,-1620.05252074975,"ts_ratio_decay"
35,-2.68373120142739,15.9989848515887,5.33232397494525,0.912652989796677,-0.0185549087629634,-0.168707180698314,4.35547602930801,0.100067630961094,-2469.39800906736,"ts_ratio_decay"
36,-0.473170109957041,14.5639580713593,5.13131578022074,0.828526847758279,2287.46178214472,-1321883.36904399,0.569088213864436,0.154886117344871,-2190.62207554043,"ts_ratio_decay"
37,-8.05694262963342,15.252186372189,5.68429289211166,0.665310665591585,-210.882831653952,-47583.4985184513,5.14111367537343,0.315829197606172,-2475.33575572162,"ts_ratio_decay"
38,0.272330783236229,2.26176643551567,4.76454782871566,0.213920745550532,-95.0471015904125,119.294200790529,2.44281427339415,0.945894790999296,-2091.59544653364,"ts_ratio_decay"
39,-0.0152383654353564,0.0100020172711076,4.50914811008412,0.176685060627671,-58.4235788554682,69.4719955892384,3.8186260918693,1.01160499536188,-801.365367458449,"ts_ratio_decay"
40,-2.82288049691028,9.29298750057372,5.82123279464838,0.592773744842486,0.880058514255282,1.42721170596419,6.07316225042849,0.669096612507984,-1727.7792018949,"ts_ratio_decay"
41,-0.951676777041236,2.24792483199228,4.64604150064548,0.212200168743756,1.58506420170004,1968.28623155177,5.1560423574419,0.965615364950001,-1391.27995391707,"ts_ratio_decay"
43,-0.612000331615084,1.63550825982443,4.58539673972187,0.195985955871391,-16.2736843947824,-18.8598444181034,4.34743482133593,1.03294347318506,-466.738099559108,"ts_ratio_decay"
45,-0.495173398353886,7.64465689235048,6.51621171973732,0.45376441596911,-122.510658583369,147.537416779213,3.66515485719781,0.344301016151486,-1516.58728317341,"ts_ratio_decay"
46,0.490467291962425,8.20221291258631,5.02711519474568,0.393730621236655,3.15456856492744,3.28586891203863,3.19189532701755,0.911700928234831,-1973.02684496235,"ts_ratio_decay"
47,0.586530525594487,4.66362850915322,4.75884796007959,47.5315814464528,-9386.54729546015,-74670.5410663851,4.60448438670832,0.721914082160677,-1247.21809644794,"ts_ratio_decay"
48,-0.585139930349267,4.00661092453988,5.67659589339198,0.560637705210348,-6.30033806483796,-1.0428353444468,3.23773506675818,0.215241204675674,-745.681797487446,"ts_ratio_decay"
