id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
60,-0.333972720526447,-11.3829370909155,5.31601983888149,0.835910303813415,4.57254087059294,9.14670734145753,2.01606538270707,0.199209929338712,-2705.93713591978,"ts2_flex_decay"
61,-6.30929842237274,7538.44944043018,2.65659619415628,0.934799677275739,1.0885682006498,-1.63710112553581,4.2657248459905,0.256972489527106,-4068.10082471417,"ts2_flex_decay"
62,-0.490950223343211,-0.913908064480884,4.61145083818759,0.861629376095929,117.190045522576,-715.550361390621,2.8885578160292,0.200284101626024,-2812.7259191979,"ts2_flex_decay"
63,-0.521589945475159,-1.20679755976768,5.00680335249933,0.759368454201527,167.077492406967,-346.024908923415,3.01446371804339,0.149782356525516,-2458.47840888204,"ts2_flex_decay"
64,-0.588252555096366,-1.08449046836819,5.06217398400042,0.955784439684552,-250.186479207848,287.859841594385,0.327096782997243,0.159336261909225,-1626.5368240897,"ts2_flex_decay"
65,-0.407920003711007,-1.01796694518673,4.61517735209279,0.732283047971166,351.884081348828,-2602.96055973178,2.92467394576545,0.125130412474558,-1684.31605439854,"ts2_flex_decay"
67,-0.236338888149579,-7.30396525908366,4.78442217343367,0.744803853378164,-274.629050516352,1.65351416785132,2.32067907208407,0.129438237786082,-2223.87586443061,"ts2_flex_decay"
68,-76.7588270244661,92.8690446459841,6.23325169110239,0.593312250020065,1.29499619746101,0.949007310807229,5.60865683845662,0.563189693226914,-2019.09115507963,"ts2_flex_decay"
69,-2652.73720261573,2824.89767071653,4.87228450549363,0.944558389010907,0.475217296149923,-0.891152805053754,4.64654698989939,0.231275940123218,-2777.50736999706,"ts2_flex_decay"
70,-16946.1093287996,17282.3907510985,5.28344017209177,1.17482032393843,2.78570196889183,2.95894357527047,4.32764598617373,0.185975611768761,-2366.36686660676,"ts2_flex_decay"
71,-0.321768422286194,-1.24794911005955,4.9135734988835,0.84934792952826,777.899822876694,-1393.74636271132,1.94607772203514,0.182708345629272,-2219.97586516873,"ts2_flex_decay"
72,-0.529242340365252,-0.791734160592795,5.27055900727364,0.939830442077862,-4045.91896570768,-3935.63650801635,3.82136121163171,0.16001281969632,-1708.03536607201,"ts2_flex_decay"
73,-0.645930328651996,-31589.3900841015,4.9600397200193,0.968590991979673,1272.59784279184,-184938.776882048,2.3598356570036,0.349119736139386,-3417.8448116239,"ts2_flex_decay"
74,-0.564932598715101,-1.52873286908777,5.01362803053087,0.668578393794246,6.77616425610629,-23.4113121874948,3.80741931703482,0.144362519194752,-2081.90894388651,"ts2_flex_decay"
75,-0.921644399592831,151673.504619229,5.19993913183005,0.873092732750659,6.9573101424552,1.66152428865593,0.618182211021006,0.163572934777738,-2883.65308964236,"ts2_flex_decay"
76,-0.897710096235466,0.0148804900329269,5.70958951212691,0.62419042400006,2388.18837958299,-11914.077056517,3.10975354094493,0.135302362638331,-1345.87340506711,"ts2_flex_decay"
77,-0.485279477214988,-0.537533555821708,5.10680798802316,0.754507384417379,-60.4333964393683,96.8027349828559,4.15042053338741e-06,0.12760153684156,-2435.77780980933,"ts2_flex_decay"
78,-0.696237738146528,-0.909692211725224,5.78143745955591,0.714561505913161,-2450.94296709613,-2409.16466931447,3.73062695399706,0.208655870206612,-2013.54974096467,"ts2_flex_decay"
79,-0.414248771435908,-0.624707478687809,4.90751952146869,0.778320569297055,-1099.10640629467,1243.62627800854,0.00314283155964513,0.154580585841089,-1953.58468618638,"ts2_flex_decay"
80,-0.534273207731497,-0.770675841136622,5.17531400165162,0.715453834018116,-829.070481935285,942.256677437959,0.00045080388191697,0.142754707549452,-2590.60279969545,"ts2_flex_decay"
81,-267.367047171537,366.192723882984,5.16590039432171,0.909413399211583,-0.736587211216791,8.35623860853298,4.63926967004324,0.402177553738241,-2695.37861364743,"ts2_flex_decay"
82,-100.073964021092,119.491026964046,5.48678116671062,0.821310148854791,-3.95152091960288,12.8504510637238,4.92386170700278,0.676291969768194,-3094.68424755855,"ts2_flex_decay"
83,-883.144815994764,962.61571696109,5.5445868815766,0.839263229172445,4.20433042594112,-6.46511801653431,4.81987800619539,0.397283484043048,-2767.1243162211,"ts2_flex_decay"
86,-1.02180810476665,-0.486684876958524,5.28379206860989,0.802369983831954,-0.777212901160544,24.7840945257111,0.0673754949432577,0.184606285532586,-3956.00630004836,"ts2_flex_decay"
87,-0.577153061394798,285.448196970668,5.1600185222571,0.803736823109636,2.88826983237159,-22.8600479590021,6.51527282072891,0.3832748671713,-2519.60001501514,"ts2_flex_decay"
88,-0.403614870462383,0.347281293562859,4.87776034538705,0.668765317818423,7.7735091047474,-193.432464720185,3.12911008863768,0.151250323459682,-1678.29876880866,"ts2_flex_decay"
89,-52.6491955201681,61.4489927572802,5.87740777317509,0.750275264255638,-4.62403425146467,7.4269494552133,5.06134214519468,0.240958171328302,-1977.5904087554,"ts2_flex_decay"
90,-0.122135116314997,-0.00600632416638574,4.79554848185166,0.645936716507758,-14.574185266706,33.1310932101528,0.509816693432225,0.118715825397274,-2151.17250096801,"ts2_flex_decay"
91,-87.3802218552298,102.33556104067,5.40280799861458,0.904695795019629,0.0957718330893875,2.39393566689103,4.37169226113374,0.71287334012379,-1776.9754504383,"ts2_flex_decay"
92,-0.123016926154363,185.34024361933,4.59378177744212,0.682704041241007,5.89602286859156,-32.4988529522959,2.78272912880814,0.157940868078882,-2342.24538125337,"ts2_flex_decay"
93,-1.18782687621998,16.3953612447767,5.33291843165672,1.11970907161741,-11047.6199039069,11141.8570139322,0.247580440359318,0.227060550418342,-3849.24915278231,"ts2_flex_decay"
