id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
36,-0.480075424613128,3.27981418434201,5.00925899803064,0.619433188184951,0.640756215839607,-1.4878625761636,6.62423957944863,0.458769827986576,-3398.17368224299,"ts2_decay"
37,-0.518194543487787,0.609680205397642,5.43937331955105,0.605611510034957,152.860874871858,-150.635235821148,0.000246065200162389,0.10517931478619,-2635.64617263468,"ts2_decay"
38,-0.507518793131433,-0.0295248514762268,4.95800736644092,0.647618276390143,3.98934174578943,-4.93093447434923,3.52349345234626,0.125555101617792,-2701.30288025003,"ts2_decay"
39,0.107398656107327,-0.205167266853916,4.50908240984181,0.210424810941368,3.4772662797808,-2.06261638320439,2.57978196749177,0.834105813886739,-1069.60455300446,"ts2_decay"
40,-0.650783430491886,1.80897206856492,5.84993504276442,0.623449476653811,0.919992465863499,-0.242975225016258,6.25073976169279,0.484959764448827,-1712.81857928843,"ts2_decay"
41,-0.586195051650176,-1.08121867137684,5.24724442535145,0.92352321373297,-19.0058791617515,55.7832771458345,5.58464289173598e-05,0.142066146276501,-1500.00735971113,"ts2_decay"
43,-0.0293398705047098,-0.157289567550453,4.6064864942368,0.16696092874391,2.77642204826208,2.92769485411354,3.01941787152846,0.975292154776816,-447.650640732075,"ts2_decay"
45,-0.475923960545573,0.87661471695486,6.36180627991709,0.474677731021457,-6.3853135974575,15.8221482893848,5.58265024592756,0.225420746235788,-1683.59845608388,"ts2_decay"
46,-0.858044386399845,1.9100688723249,5.10965457890225,0.639226619790699,1.01415315780277,3.0744682168663,5.70707276260108,0.674473904896074,-1902.097535746,"ts2_decay"
47,-0.761950930222281,-0.665669024646082,6.09099670819087,0.647329751297254,-1657845.59738124,1663491.0549434,0.830593127550711,0.707739180810504,-1250.87565515324,"ts2_decay"
48,-0.407356867663009,-0.0984656182256112,5.41509380732099,0.382035245269602,1.44781648216503,-1.97572585303836,5.49362459606695,0.490677892688207,-1062.34639301393,"ts2_decay"
49,-1.28274009506653,1.61035450746155,5.02128386041333,0.56055095618868,-145.069775335102,278.745405521053,5.20427519482188e-05,0.541447687525806,-1552.12494094569,"ts2_decay"
50,-1.08297106682764,0.879820572739543,5.76240584405376,0.853056363541483,-103.732762814852,175.909575291088,0.000218323019131322,0.131635928419318,-1691.24198975145,"ts2_decay"
51,0.294877450122248,-0.532472736134337,4.76972362985014,0.15991910002573,-159.711498351686,431.780565296859,0.000143045454080024,0.77920475877811,-497.611511588334,"ts2_decay"
52,-0.968713706307818,1.66794026541042,5.74231955208141,0.699309222376219,-5946.91007239053,6752.56471201534,7.98956411272255e-05,0.339262336024485,-1583.44548276204,"ts2_decay"
53,-0.948787232077729,-1.90417224582686,5.37047089789246,1.03622685661663,6728.39713510366,-13460.1815148234,2.72693583353863,0.251736573919092,-2749.07322397293,"ts2_decay"
54,-1.11398544481722,-1.54850489926002,6.21387253086624,0.736163495334881,-277.509979383882,372.689757983184,5.52791753603104e-05,0.704925574835258,-2612.96677434322,"ts2_decay"
55,0.871433562890243,3.68424739040725,5.06520824903952,0.867737473123899,-23.5479718142928,37.2388887935754,5.6810348901037,0.272614203057914,-3526.1444184774,"ts2_decay"
56,-4.46376862215695,8.88569656433654,4.82109327714163,0.612341187682913,1.73774645282389,-1.3699726471291,5.65559797993455,0.644491637868612,-1526.18369110833,"ts2_decay"
58,-0.362627563809645,0.140422011523164,5.21050073620014,0.838622832362041,-1.12584491905594,2.18288947159233,6.16109279116884,0.524230027993112,-2151.29824462099,"ts2_decay"
60,1.10407717700379,-1.82597852093952,4.91172421955977,0.733018462213285,0.917085169489763,0.97793523037289,6.04767321952118,0.518586920769746,-2896.88077918866,"ts2_decay"
61,-0.78999599888635,2.98194051973144,5.04315574353897,1.00589567793117,9.52616670933239,-10.3916383901041,0.000888244998443359,0.138283061424671,-3045.45617467894,"ts2_decay"
62,-0.349372266068689,-1.44914248995632,4.61349271137984,0.826603388114443,-26.2757054905034,73.5652638788503,0.0492569642461046,0.14671631238554,-2936.74418960291,"ts2_decay"
63,-0.605279353656506,-0.950959782662368,4.97055672269159,0.730053020444788,-13.5490742163959,22.6810704382517,2.93032683133756,0.02942470444562,-2698.39074466374,"ts2_decay"
64,-0.487540787028975,-1.01513987058874,4.99022690561937,0.89119644402196,10.1971317969155,-11.6316734136215,0.000336640676365149,0.153283996176553,-1898.45770715243,"ts2_decay"
65,-0.26107260370447,-1.44303615342516,4.58029209245258,0.691526901023219,7.31095485949657,4.10173876659694,7.60422889007816e-06,0.144821465414128,-1873.32213160327,"ts2_decay"
67,-0.224642343446298,0.463406976509122,4.73972120650155,0.685573142874753,-332.75346081149,430.50520587081,1.51218691418219,0.0909700349642391,-2570.26511316992,"ts2_decay"
68,-0.612242485242873,-0.266639675525557,6.42323522984672,0.599954104723223,-7855.92431412806,8290.89828332615,4.00191040092513e-05,0.472681210413708,-2008.57523278041,"ts2_decay"
69,-0.639572751015226,0.796611241240463,5.21842065419171,0.938317570324801,7859.81345093724,-12733.5563610503,5.83265705017451,0.169510465318178,-3073.1045970638,"ts2_decay"
70,-1.29347996113321,7.65591627255426,4.87946124353427,1.01460100872331,0.158699445125858,0.16772558360346,6.81850294007494,0.437479430024544,-3728.50160476932,"ts2_decay"
71,-0.36843901839363,-1.06227683706049,4.86134897564121,0.7463398865113,144.713476344326,-685.969558376523,2.51163969675698,0.119005381932261,-2495.35216728078,"ts2_decay"
72,-0.354222076324794,-0.307957426384542,5.16650848745103,0.877841344821896,-489485.271080587,490875.718439378,4.93400277425939,0.189228772963346,-1946.01434857353,"ts2_decay"
73,-0.571959700057079,-0.455337205185135,4.93093467160584,0.958971098105495,-10.6964048065172,7.52992082756421,4.33633502823542e-05,0.121428890293624,-3431.25211222819,"ts2_decay"
74,-0.700085416143542,-0.31973465270952,4.97917550517538,0.667935215649599,7.2324937651691,-8.97454697961147,3.9869036528646,0.0800547478249274,-2098.34355396443,"ts2_decay"
75,-0.847181213591327,0.744767549264128,5.18688882625338,0.868084927015993,-46.191638631913,106.289949858172,0.000444424142994583,0.123382312286917,-2877.02186976709,"ts2_decay"
76,-0.857969815987416,-1.02083209697466,5.77481832678835,0.618389506802713,1.38174180423116,36.3635687589934,2.6302155133827e-05,0.150279406989348,-1387.51229829485,"ts2_decay"
77,0.128477304666115,-0.45325445760753,4.81428129638318,0.396054637116277,0.578002144292204,-0.840792385992629,6.06850482103439,0.576708955178334,-2221.80486994788,"ts2_decay"
78,-0.0916949529529391,-0.753933583602495,5.64075025204323,0.689844977675634,5.39955888373057,5.36707647300206,2.20919268483063,0.259658266347682,-2188.34081413111,"ts2_decay"
79,-0.33939254291042,-0.330812245956161,4.86613816627939,0.731364560805845,-338.860978920698,473.943402304002,0.000621728362657821,0.0919343875837136,-2134.14189565203,"ts2_decay"
80,-0.593071572706925,1.95011407051838,5.30219807914097,0.738599023791983,15839.5937240777,-18126.9999499752,4.67379360672579,0.469678061592508,-2891.87408900913,"ts2_decay"
81,-0.596750277704799,2.83496162592532,5.16141709370888,0.878715387132322,-167921301.849582,-33989717.7541097,4.43751050491645,0.143080522627158,-3242.18771077618,"ts2_decay"
82,-0.769048638405179,1.6106758023036,5.49138901194281,0.848585336930969,6.35377733299094,-0.475212598483665,5.05995584956853,0.126120989562145,-3112.86580583173,"ts2_decay"
83,0.288259431821349,-1.94056037945128,5.36801214978574,0.748024778158978,1.52137883574798,-2.0158820985706,6.49771877238407,0.403424630023695,-2982.8868483247,"ts2_decay"
86,-1.15792087277969,1.32327575405643,5.18717910699617,0.821088055661768,-114.727938486669,307.172024124714,5.25181529677037,0.0975467495401686,-3973.79679802294,"ts2_decay"
87,-0.610598637156108,-0.337739086628278,5.18099389029975,0.807482110601981,134.069259438927,-375.527780949311,2.76298528914554,0.082248733697193,-2458.53769013136,"ts2_decay"
88,-0.553158399732556,-0.0762585082563201,4.86098350246487,0.659036586968461,54.9676224110832,-75.3062153288467,3.61552169891877,0.17464331451122,-1682.44412367839,"ts2_decay"
89,-0.270893233789821,-1.47609454158847,5.7454497936972,0.646200843643489,278.681748372344,-774.02455620334,7.02530801721465,0.28829778615004,-2112.59451102016,"ts2_decay"
90,-0.129963816174409,-0.0286765403244927,4.82952033297603,0.76545075551616,7.63633686099737,-34.6613831494795,0.000136083722078428,0.176822566243714,-1841.30726231472,"ts2_decay"
91,-0.272935235314199,0.393881403221072,5.16074408289583,0.986552523157321,-28.9805531867953,60.0114504216687,3.22236361807856,0.681985930140056,-1777.11759781522,"ts2_decay"
92,-0.8283437049617,0.381707248699992,4.56281823326272,0.410345005522796,2.92360511971416,2.20566315896276,3.82089276975617,1.11366377788057,-2531.37631663546,"ts2_decay"
93,-0.855603008905336,8.00137171291289,4.97499440787548,1.0825723314142,501.768697210842,-6585.33082237323,1.85018455004394,0.0611219921999051,-4883.40709660816,"ts2_decay"
94,-0.464573933637474,-0.283069594994296,5.39961634110606,0.770885862563568,-553.076226084627,690.062566811402,8.99053764769769e-06,0.15039061769998,-3037.43065399681,"ts2_decay"
95,-0.663641085111367,-0.516555022106568,5.37423061714078,0.87395152229808,-1.7277419998342,31.9265389894843,1.43728915759708e-05,0.20064494259444,-1763.26144652428,"ts2_decay"
96,-10.6429263869422,15.0537341956693,4.13340445140851,0.377374456093678,2.10424883163937,-2.68579772231829,4.65291808746621,0.851105668038399,-1994.88425599984,"ts2_decay"
99,-0.655258172014764,0.377518110165195,5.53024236837758,0.654415569801507,-18.1170425319934,68.9993703412954,0.00348086545052941,0.0396154670769953,-2868.87438111355,"ts2_decay"
100,-2.02020982669933,4.0452976298426,4.88155606534693,0.614663906801967,1.57555612273514,0.124854035738675,5.47523373054383,0.92330791163813,-3307.94780889226,"ts2_decay"
101,-0.0983732698008067,1.37291291047033,4.60277811336335,0.282122340415549,0.115509462747865,3.51354615053835,5.98059005104308,0.597019303078104,-953.809669325681,"ts2_decay"
102,-0.753528176453752,0.278166695034838,5.35272874365989,0.878225899881949,5.72071233796816,15.06455051631,2.03179302011639e-05,0.164585402382726,-2645.51016724785,"ts2_decay"
103,-0.256048558952024,1.5938715366566,5.91880204332972,0.554033258776246,-4.76295273067077,2.54151302190031,0.0014739535770411,0.08521127203992,-2496.98782560218,"ts2_decay"
104,-0.818059323211109,0.257610246627232,5.34636633150057,0.874517861283872,-10.5778337214651,47.4320691205945,4.18806197506196,0.215746623737407,-3210.48710672399,"ts2_decay"
105,-0.525981569863412,-1.1656449897388,4.85927424944223,0.726254655351919,5.91943743358035,-5.64160249382534,1.769580250552,0.08512888556966,-2459.42407900291,"ts2_decay"
106,-0.704446734140283,-0.395179940014009,5.31712575710725,0.817064104191762,-95.5590119554541,221.878514581428,4.84784073207972,0.138052596196182,-3074.29693348514,"ts2_decay"
107,-0.745797904063795,-0.371140602750539,5.29713479024977,0.808126941683693,5.77803032264963,18.4436664644204,0.00142320068662696,0.13252888937778,-3330.03084954769,"ts2_decay"
108,-0.586777640984264,0.271807793848427,4.85184494364696,0.610103814917158,1.92346092065663,-2.96986276622738,5.73994000430928,0.654979069799963,-2207.33229698424,"ts2_decay"
109,-0.454258944096601,-0.578263363980469,4.53884932152497,0.657900595340435,1.80059744615104,-1.70824935927399,2.80603300153331,0.157005549054215,-2065.11331560751,"ts2_decay"
110,-0.712312578232241,-0.451584359663286,6.64004109888628,0.626925871770297,0.0990803953666297,1.88397358559004,6.74653160027904,0.217036647711861,-1659.38271841454,"ts2_decay"
111,-1.12765487242306,3.16519783616832,7.10594603164514,0.482410163640294,-8.75629585134247,-11.2150979186435,1.50580700576979e-05,1.56584740536317,-1505.97081504099,"ts2_decay"
112,-0.369826063347965,-0.656601154053304,5.18404270694198,0.859011544408963,-102.087395722274,-43.7675390898427,6.46427059476581,0.51473549402135,-2956.37820349423,"ts2_decay"
113,-0.514173413964167,-0.58854113359899,5.22269454934296,0.819846392366235,-12663.8711198211,13072.8592325988,6.94793350750727e-05,0.159336493232893,-3003.50531717706,"ts2_decay"
114,-0.159667420196285,-0.321796171332497,4.88189380775374,0.671036704561871,-761814.382052694,-768227.136197271,5.33443263771214,0.103522087917454,-2261.153126638,"ts2_decay"
