id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
27,-0.166394836466393,-0.543090038548491,5.18113385862803,0.514973651874747,-3.34190045321194,6.25601398498954,4.9596652293211,0.834606800163128,-1702.5004493274,"ts_flex_decay_stop"
28,-0.00215938400507372,0.555430325810992,4.96626740219402,0.603703825209783,372.771923071964,-874.248604302274,4.39621211314688,0.81516196767841,-1099.88837511267,"ts_flex_decay_stop"
29,-0.269979321779482,-1.58002691929144,5.41529937007614,0.794518619602028,1.10085942874206,-48.0860772079354,4.92153151440168,0.774561806774364,-2074.4339065944,"ts_flex_decay_stop"
30,1.24630338491145,-5.25239830984728,5.63808620974069,0.668252329910015,1.07252700856847,-0.356810227720138,5.73976759710565,0.716737836743524,-2722.00793299992,"ts_flex_decay_stop"
31,1.84223485735809,-5.21763074317227,5.55764500170748,0.608586034633748,-5.28754727662509,12.3405331834081,4.24941146743565,0.777880760329862,-2952.45563358167,"ts_flex_decay_stop"
32,0.354251101694857,-0.427516824272265,6.03206784188153,0.484633405933594,-1.40963837815456,4.071358091726,4.94956108107232,0.419338495419216,-980.36829372427,"ts_flex_decay_stop"
33,0.806193390961994,2.68541205342492,4.64526465868947,0.379866896210825,0.476078201047809,1.74511020613676,5.60847009791435,0.498587891780435,-1908.46289583923,"ts_flex_decay_stop"
34,0.918969986440783,-7.12466207808428,5.91182646762623,0.538631387375498,0.23512593064219,1.80525825397761,5.85069665396127,0.540066853910699,-1368.54927216616,"ts_flex_decay_stop"
35,1.67997025355013,-3.78093801269219,4.77270245629487,0.464320992843054,-1.55858179904428,6.76898032336275,5.19178769037187,0.964542584895293,-3094.72886086812,"ts_flex_decay_stop"
36,-3.15616138026142,8.06304802232615,4.64486847716408,0.25565005604403,0.34888688525789,-1.15767182425341,5.95334823132859,0.655871040568066,-1459.18644346467,"ts_flex_decay_stop"
37,1.68959327388953,-3.94817260269029,5.32740031259751,0.510592782812097,-24.105620266657,-12.9712412188773,5.16733490342151,0.734141064662516,-2547.80666919169,"ts_flex_decay_stop"
38,0.326456723603317,-0.0229766897095041,4.68973441866485,0.460662109352018,-0.540344185987491,-4.69928288834873,4.63472711419726,0.744351767126859,-2629.27251642006,"ts_flex_decay_stop"
39,0.109346139876567,-0.40759916959827,4.5660934575434,0.356337635092837,1.07376734282877,2.68070583123278,3.26795659558909,1.02945757923446,-1452.80636332471,"ts_flex_decay_stop"
40,1.33661154852345,-4.94390480590754,6.22017325203726,0.552100605217711,0.195204695600805,2.94734645628177,4.95104572286668,0.654877443444733,-1703.24489870328,"ts_flex_decay_stop"
41,0.212972644572743,-0.858210564655751,4.87767348087012,0.579168014532684,-3.86856630511482,8.66940552445451,5.51195078967586,0.722728517239515,-1614.53927475251,"ts_flex_decay_stop"
43,-0.0100277245347577,0.268521619767212,4.55532181326039,0.220146601301952,1.28854205806136,-1.68673899189518,3.59400619895341,0.819479645596662,-804.441580549314,"ts_flex_decay_stop"
45,-0.475570732123412,-0.368379982102761,6.39463327286282,0.389200918912177,-2.3289928021743,6.45886805814023,5.01567196834349,0.452340756880488,-1464.73594730004,"ts_flex_decay_stop"
46,1.29901075825859,-4.32043386691448,5.54129438301503,0.600806918925108,0.815658248336855,-1.61147244768452,6.18078011692101,0.631740314114719,-1942.17479329793,"ts_flex_decay_stop"
47,-0.688790923271687,-0.324065343262142,5.64407812107754,0.696108906423365,-7.98369492851805,9.10175960125751,5.49207635023467,0.719068746695139,-1253.16797437673,"ts_flex_decay_stop"
48,0.0868371508336579,-2.43221323704267,5.44653056192461,0.404817426525571,-1.74206135476615,2.38077538167025,3.89204888625484,0.447202377374551,-1038.70143898198,"ts_flex_decay_stop"
49,-13.7858860075533,21.7734585699045,4.3413780607461,0.500151355458463,-0.901712120724537,0.297113165156208,5.16659032529205,0.613593354204475,-1432.3433809643,"ts_flex_decay_stop"
50,0.253826514252033,-1.91352093777224,5.36740650193545,0.627237665577552,1.1143608325931,-0.796350830965793,5.62075457166879,0.819557395551393,-1663.80511209066,"ts_flex_decay_stop"
51,1.56690067833226,-3.38514314152813,4.95011055348451,0.422045780669566,1.15963364812011,-3.43224062778363,5.92476457499287,0.367197430176873,-943.528905287913,"ts_flex_decay_stop"
52,0.644083452110788,-0.655348704802325,5.17368808481444,0.554385585567987,-0.428264146128677,0.687067994733716,5.75757853277272,0.561827679017417,-1344.09718774418,"ts_flex_decay_stop"
53,-6.5479383750105,10.5829927578754,4.24787779966616,0.334257452109849,0.575094721925883,-0.395217560852555,5.87560542735572,0.86965587133056,-2499.96993770779,"ts_flex_decay_stop"
54,0.396938582354564,-0.93341639478741,4.99381581571135,0.501049620898385,-0.248826691690707,0.199290904759074,6.04964544413017,0.608268590864926,-2564.74235608295,"ts_flex_decay_stop"
55,-0.113717095435111,8.88731782830275,4.44789035748254,0.426567405850186,0.49508496113169,1.42759834787177,6.26313713883226,0.45015623037786,-2404.42029059888,"ts_flex_decay_stop"
56,0.494313341119592,6.58278161455811,3.61093084235423,0.41335321029568,4.53549753908681,10.0901683455494,5.07944960839755,1.06428849898947,-1456.28311623658,"ts_flex_decay_stop"
58,1.29323068230317,-7.53610670885751,5.7187093476874,0.562520066224167,0.810379415672982,-0.13181785984575,5.85264474964007,0.467443785649622,-1678.55697400206,"ts_flex_decay_stop"
60,-2.64067098176298,3.49521012443063,4.61297892846755,0.209461048067537,-0.340957052883286,-0.00615134101507147,4.7735592320658,0.958392226081364,-2154.43254810798,"ts_flex_decay_stop"
61,1.88177250766607,-64.058442889671,4.52216927620078,0.453519878533267,-1.7778639526222,3.86444540889167,5.15051106315339,1.05774197998178,-3453.72707019553,"ts_flex_decay_stop"
62,2.52546570272411,-5.57185531526804,4.53556643894204,0.487195212618355,-40.4069385120789,49.6906509048506,3.48326003611149,0.922103391115974,-2719.60263774392,"ts_flex_decay_stop"
63,0.568085953364316,-4.89518558554345,5.17841440042816,0.484244201794469,-432.073542236784,532.33002190898,1.51106063860673e-05,0.857312745108883,-2387.45312017121,"ts_flex_decay_stop"
64,0.0210213926175633,-2.01585764881446,4.86740621257165,0.507355417346358,-6.73715110258193,15.9422600025931,4.64418436044667,1.01665177131209,-1712.80021682479,"ts_flex_decay_stop"
65,0.235989573305358,-1.44660648547767,4.42613230190463,0.471342406202183,-6.28406477040156,7.7565227476844,3.58532670482597,0.834322958847532,-1878.15952155313,"ts_flex_decay_stop"
67,-0.151128489437952,0.408910687151525,4.53269299360637,0.210728189024105,0.233790677799243,2.39351703481375,4.63318815315388,1.14333433289471,-1338.54641629198,"ts_flex_decay_stop"
68,1.545775156807,-2.94803953469875,6.08175068428184,0.512661600603896,0.548299385744887,0.919150403089976,5.35769152537224,0.51704112110154,-1913.08417219138,"ts_flex_decay_stop"
69,0.609739978279775,-1.02475899936251,4.65175243131467,0.368650124097885,0.394527052865384,1.44631075353515,5.94953081147995,0.613251277470058,-2167.58926746458,"ts_flex_decay_stop"
70,82.7196559035717,-124.011374069733,5.42359119711449,0.608040935621723,-0.374176722075451,1.11235313474222,6.36622728862915,0.446237910570825,-2333.81934291538,"ts_flex_decay_stop"
71,-0.757040620622863,0.646918046684164,4.68616073987505,0.466025992694231,-12.3972438211553,20.8536450362486,4.09408290693766,0.981019963192518,-2264.60322719861,"ts_flex_decay_stop"
72,-1.63309124738022,2.6843239638242,4.96318635147126,0.765855950546744,-130.54907316252,164.052944257514,2.66486713582607,0.816641365038779,-2016.01970596484,"ts_flex_decay_stop"
73,1.17265335816798,-2.87735550672978,4.60470833281165,0.467840491357703,0.392574058338958,-1.99871189996166,5.03835700796538,1.08130745975106,-2984.23444250472,"ts_flex_decay_stop"
74,0.600839599393356,-3.17435974972372,5.02220685389345,0.392300428999618,-2.30228225600486,0.21994593395255,4.16185398444817,0.769596643513819,-1980.38228493721,"ts_flex_decay_stop"
75,0.327565746213229,-2.28207841897185,4.99316259603335,0.62748123527212,0.690674237910233,-0.389228620911416,5.03560820158463,0.847659978329267,-2718.33455206982,"ts_flex_decay_stop"
76,6.73582375010733,-16.3715347443808,5.40894664596402,0.567115100243931,-0.688624884905483,-0.573513010206322,5.36298715023849,0.560832080951482,-1384.18333245888,"ts_flex_decay_stop"
77,0.376945400041404,-3.48360514461011,5.2286279643118,0.486742856472189,-71.5098621593313,92.7403602868447,2.45047423355014,0.755961686976596,-2718.74219521268,"ts_flex_decay_stop"
78,1.36162256208838,-5.19971568810955,5.72854962163508,0.384346909550274,1.14154554607067,-0.745951999141973,5.2528775934262,0.669805032877433,-1742.95770092878,"ts_flex_decay_stop"
79,-0.121537229746464,-0.149067160783047,4.60463191458423,0.417886249354137,0.854755755854513,-2.02978932514714,5.04633428954823,0.837718928844404,-1787.80976516026,"ts_flex_decay_stop"
80,28.2519546984987,-35.9069307981468,5.00870965451989,0.54989140795112,-6.4066143097218,6.30931681910858,4.37429532934267,0.747336785114257,-3001.59564814385,"ts_flex_decay_stop"
81,1.93261077781349,-4.30909133550679,4.93741820226782,0.599933139371835,-0.298831383707364,1.4787316801112,5.9686508141113,0.554487527693565,-2474.63427174481,"ts_flex_decay_stop"
82,1.39091473989753,-6.14733006518573,5.69378098876865,0.59924279844018,1.64780824897375,0.721474155048358,4.65860080555618,0.730422234596478,-2766.76369026884,"ts_flex_decay_stop"
83,1.21107440506492,-8.93961358363955,5.72207289156012,0.531640598803162,-1.78773949590114,4.42866490057153,5.01648589270479,0.70440877770266,-2415.58240784798,"ts_flex_decay_stop"
86,1.70637480341557,-3.80866299737713,5.04743805378975,0.68385889614122,-3.79673395356242,5.17318166570476,4.85502865744622,0.718665384218177,-3778.1855306436,"ts_flex_decay_stop"
87,-0.40675907516258,-0.295135197383663,5.09368970866265,0.680582612630631,-88.3675927079044,114.799873622167,3.03508290266937,0.818785863717274,-2492.95219950546,"ts_flex_decay_stop"
88,-0.0326086683968706,-0.771673178134883,4.78616810078532,0.545413188630541,-34.7580085119353,57.0734822361525,2.07708485239208,0.683787202745025,-1740.45644950627,"ts_flex_decay_stop"
89,0.983999119897227,-5.24689804071258,5.9529710612433,0.525506087221015,-77.6312855287326,95.0614926193888,4.25978688763868,0.724842797587376,-1919.29246987292,"ts_flex_decay_stop"
90,-0.14101791025313,0.128554310093155,4.63687431196367,0.523881159803806,-0.75517724237802,-0.749659258879021,3.99871905235324,0.621767189294116,-2225.55715647582,"ts_flex_decay_stop"
91,0.362558055948568,-1.02641293881123,4.91233677673732,0.783248167940303,0.0690074460277687,-1.37474225159719,5.90345926787109,0.633001921132743,-1672.25819655645,"ts_flex_decay_stop"
92,0.40635488240217,-0.616696529646387,4.49364814540808,0.446637097729345,0.210419097658912,-1.06947611642587,4.21030835956996,0.963674171856292,-2510.18150177427,"ts_flex_decay_stop"
93,2.96655468796091,-1.63220496754322,4.18071207996264,0.329903658835799,-1.98782867976646,6.79335797363695,5.7513603240629,0.754449722593069,-2141.0574586706,"ts_flex_decay_stop"
94,-0.457575774469695,-0.97324790176498,5.30369957524634,0.631745634476101,-0.725040435560061,0.789417488152519,5.64289290158177,0.890903284760195,-2881.84245699584,"ts_flex_decay_stop"
95,-0.468309500495056,-1.65275053575318,5.36340539598411,0.677260936962684,-1.62707397085218,7.98529344072311,5.10497466150031,0.811228809741375,-1678.96355577082,"ts_flex_decay_stop"
96,1.01230012451141,-3.38223621022536,4.39987104988212,0.509943887728835,4.3154872933618,-7.50697805883423,3.98717207153672,1.10773167387982,-2125.2169653515,"ts_flex_decay_stop"
99,-1.600486211343,-5.68086361630076,5.82679079692011,0.42602057785776,1.30110671878514,-1.37222346242746,4.74872053678763,0.439072349468198,-1710.54081410033,"ts_flex_decay_stop"
100,0.32491670099898,0.785524819091812,4.69777909677448,0.431518652193977,0.103458613281515,-1.35488301145067,5.81028992810085,0.689422529642232,-2594.76497770187,"ts_flex_decay_stop"
101,1.5675992489137,1.72400201362965,4.85052185453161,0.658969051617871,-0.381461606867106,2.29775667813341,6.36127349555305,0.427019563984982,-2437.52463145145,"ts_flex_decay_stop"
102,0.677302240141734,-4.79573373394791,5.54905161014506,0.50109857228008,0.451723525641736,0.165875211966262,5.98276945588958,0.727394367197592,-2233.73807427429,"ts_flex_decay_stop"
103,0.0296456613291779,1.95998758109603,5.73288546118843,0.452765886798026,-0.659818141607627,3.53636169387775,4.52637191619272,0.569732308386243,-2412.11563832427,"ts_flex_decay_stop"
104,2.11170624603448,-3.87978722930481,5.09009580473804,0.615747668070452,0.101195836996683,0.0718324346874643,5.9187170355358,0.606886660549105,-2752.90403577765,"ts_flex_decay_stop"
105,2.3430187561445,-5.344028971798,4.76778909217966,0.416812764010552,-35.9722165911178,40.8741419660707,3.392486620966,0.777173434373915,-2397.56716209599,"ts_flex_decay_stop"
106,1.33410331282134,-5.76953665831491,5.43525971268129,0.435329960047928,-1.46401161777874,2.86743762690271,5.04040237714408,0.755357195453014,-2451.13330484921,"ts_flex_decay_stop"
107,-0.287274746595836,2.74211350591624,4.25501209220158,0.315287557843489,0.357042986959806,1.82553199821975,5.68982159006218,0.604733622837029,-2472.96798562449,"ts_flex_decay_stop"
108,1.43436041115373,-6.71987090854144,5.33867567960532,0.417909485257828,-1.88233958574154,3.83379524603459,5.02882163824567,0.672094234995242,-1930.05997446953,"ts_flex_decay_stop"
109,0.150491046946012,-0.34061102730263,4.34923033023313,0.238161816775315,-6.84778691717865,12.1428820137791,3.37275344357327,0.923502251132515,-1878.46219968522,"ts_flex_decay_stop"
110,-0.609870911690206,0.344931156931219,6.58479780602113,0.638869688323895,-0.0537404605791583,-0.624990006684273,6.24613098695765,0.394559917583737,-1676.5129886187,"ts_flex_decay_stop"
111,-2.75617386492209,4.49399643644418,7.13627848712444,0.306612744348502,-5221.10952995553,-5006.74352604354,3.31844616662059,0.589600560195325,-1697.81013583987,"ts_flex_decay_stop"
112,0.446471774341956,4.17454922094233,4.0612506400582,0.413803048399645,0.273717011181914,0.872891376367248,5.82247135361128,0.749897185022209,-2077.38334548752,"ts_flex_decay_stop"
113,-0.0447551273066974,-0.697071246695866,4.839196844295,0.264898046320195,1.47566120059446,0.0599988237761232,4.59936176174648,0.827016846338539,-2908.76454240108,"ts_flex_decay_stop"
114,-0.188755464704042,-0.253092158241447,4.79960845884828,0.304313349463291,-30.8686393746106,47.9684900403494,3.44045153010373,0.930781003858172,-2219.31372642575,"ts_flex_decay_stop"
