id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
1,-0.519653993989042,0.61641590225579,5.11890227007478,0.740390192521366,10.3247802281105,-150.574887068714,7.19187024381869,0.544875274646215,-2375.48436917355,"ts2_flex_decay_stop"
2,-0.436541041563965,0.622976263180953,5.26553766249033,0.974033481877572,-5.10458926049376,31.3789992776053,0.173278912049608,0.837100790825104,-3244.95583832705,"ts2_flex_decay_stop"
3,-0.5007053376701,-0.0861540465108561,4.9856504366548,0.883249554484766,806.732155948186,-1325.65035709151,5.59487376085706,0.453577525238474,-3119.98328862348,"ts2_flex_decay_stop"
4,-0.172059454565142,-0.401251222988949,5.00931710562561,0.616912392293816,-257.976577507462,-1558.82483791591,35.8137830081021,0.0884290626585797,-1391.84889313116,"ts2_flex_decay_stop"
5,0.0248758595583942,0.0706746787473108,4.40448245068672,1.24983373633277,-699766.24120568,-703154.509139321,230.888128095116,0.157064017761721,-1891.93777330042,"ts2_flex_decay_stop"
7,-1.0185402573138,1.92872904907508,5.39682153476142,0.825116465757295,21.0149459002016,-79.0883783812341,5.72926528940619,0.715479252762169,-2040.27113322093,"ts2_flex_decay_stop"
8,2.57967493396194,-4.79516228224399,4.58819334851819,0.636853839646211,-6445140.16727514,-21399100.0555882,65834.958230875,0.414818142027502,-3085.31474222891,"ts2_flex_decay_stop"
9,-1.29568125371199,0.334736000108722,5.33107723709373,1.11480799019658,-114486.313147719,-112070.194386852,4.3993239760362,0.235563411202333,-2402.64993146241,"ts2_flex_decay_stop"
10,-0.154845842649023,0.0148872099048052,4.78739853997856,0.929252327592295,335.349470301083,-3879.63505348204,0.000199082637471455,0.222516823428362,-2316.08620492425,"ts2_flex_decay_stop"
11,-0.792137069576413,1.52256689518509,6.07324758106418,0.730106207957029,3.50958884118478,10.4150000717023,2.37178164934224,0.549520904549681,-2331.94618475122,"ts2_flex_decay_stop"
12,0.00627864858927745,-0.240599181725757,4.78704674008508,0.871707878829827,7.43702913782229,6.92139425159599,1.2166629212745e-06,0.230178364535952,-2198.74203542239,"ts2_flex_decay_stop"
13,-0.0174353379462718,-0.000845981099613515,4.6166875301069,0.964959584856585,9.49689297371894,-8.09158150510066,3.20269917470228e-08,0.13320192760234,-2613.51439474619,"ts2_flex_decay_stop"
14,-0.513865328351067,0.603507596794959,5.65161141063394,0.690808146009916,5389.76815701873,-10999.5073325578,3.42176566731642e-05,0.605193786767321,-3357.53243623524,"ts2_flex_decay_stop"
15,-0.599140945196374,0.43556524987036,5.24543206217837,0.868273346878285,4.72364021446276,15.6168131456822,8.19341024901944e-07,0.750303001370775,-2872.05518745143,"ts2_flex_decay_stop"
16,-0.981567978110854,1.82966593378283,4.9638844377425,0.851309575292463,212.900427242227,-348.013427704322,5.2944378189467,0.542535266283738,-2795.56126826105,"ts2_flex_decay_stop"
17,-0.332179796105014,1.52514462020419,4.9253172678616,0.791843680225118,-3047.18715535621,3353.87862990919,9.18419934921354e-06,0.421954417502376,-3042.1546239065,"ts2_flex_decay_stop"
18,-0.0904988120662443,0.0308469458576908,4.54139316603972,0.833496885899782,6603.0862975553,-8739.94382497547,1.19804477859392e-05,0.196963288509641,-2612.49147086977,"ts2_flex_decay_stop"
19,-0.624164480451402,0.732751832784572,6.39615357209263,0.491504058326535,2.53599553187425,23.4968185757627,2.30072895051943e-05,0.335752135523543,-1220.93356378589,"ts2_flex_decay_stop"
20,-0.865201367666157,0.402973112013765,5.68031530044239,0.717972663087991,6.63734042733969,-36.396532886019,4.3102337035443,0.735981016635455,-2645.0032428343,"ts2_flex_decay_stop"
21,-0.735783048358703,1.14061099423365,5.11210114265443,0.895106444887915,-1680.9481099203,1894.81240723734,3.0929314309641e-07,0.580738464915903,-3108.62825065047,"ts2_flex_decay_stop"
22,0.847185230306529,-1.70995357922032,4.48275986580942,0.155660763827225,1.09720444680698,1.3250675863075,3.31320477662085,0.699593102797877,-503.88842972306,"ts2_flex_decay_stop"
23,-0.00200044415678723,0.0801348782383027,4.55665942687176,0.216348152192187,2.10591363190745,0.0741619921321572,3.69493836464157,1.0327526672887,-1471.98031819504,"ts2_flex_decay_stop"
24,-0.152749277912581,-0.252890942862678,4.69322227060177,1.0066476765107,-167715.99433705,-141591.496927543,0.86077438888689,0.2083560750768,-3338.89414352063,"ts2_flex_decay_stop"
25,-0.215840952804431,0.469341139015321,4.56401940436331,0.323867462672338,3.86694698811864,5.98736604171878,2.545230788213,1.14800767220061,-2475.72918130234,"ts2_flex_decay_stop"
26,-0.274007765097501,3.6663089698119,6.23271396179472,0.558042916625177,-11509.0144513398,12071.3705146482,0.000351615846507222,0.436625200001985,-778.769809508098,"ts2_flex_decay_stop"
27,-0.952263828945195,0.100322506955529,5.70114775425386,0.824362299955905,-43893.9271316226,44820.0480804797,0.156319864330472,0.204757587052124,-1867.23773201874,"ts2_flex_decay_stop"
28,0.341154357215358,1.26398683829777,4.65562504132241,0.714919215810132,6.27704589701147,8.88584865786483,2.31556157613111e-07,0.477681667831543,-1083.81827528062,"ts2_flex_decay_stop"
29,-1.0721727185531,-0.747492827913243,5.5740199648919,0.828645046378516,-1735.62175395285,2069.26311888046,0.000526004115855019,0.52153956391626,-2100.16404410389,"ts2_flex_decay_stop"
30,-1.09210858196859,1.6150350937372,5.82900358393124,0.986080853332895,654.248503022841,-915.967278344229,0.0830244190967411,0.982958914872031,-3243.72884469435,"ts2_flex_decay_stop"
31,-0.523460244763514,1.30576577283733,5.54556465673207,0.738806988948357,7.88084995088533,1.29536821067723,4.13822828717475e-05,0.688811695816843,-3076.29116938741,"ts2_flex_decay_stop"
32,-0.635128598080042,2.32924557684383,6.09383133211565,0.47454897224193,13.1195587997914,-2089.64642957837,7.83596143442624,0.358500208866836,-1007.54616040974,"ts2_flex_decay_stop"
33,-0.765965295174024,0.720410819424045,5.50482289657245,0.687145099611008,13.2180346762607,-3.89966330058959,4.33225162583278e-06,0.577743844690339,-2888.42864394401,"ts2_flex_decay_stop"
34,1.31187570498961,-1.07420164045137,4.92365008271196,0.979895213031932,3648.7500272718,-6254.1625236651,5.004666015418,0.455047980294894,-1552.70492848852,"ts2_flex_decay_stop"
35,-0.769432622637963,2.54364032541332,4.9306282784505,0.970562369340291,-5.534670774125,35.2171144224077,6.38562406372191e-08,0.626226763850541,-3833.53926686972,"ts2_flex_decay_stop"
36,-0.0138021232308645,0.158391021366626,4.68125540939844,1.08718759925498,23.9347210362929,-21.78081089635,3.34264584141788e-08,0.18988159472237,-3252.95621163682,"ts2_flex_decay_stop"
37,-0.297873861508523,0.507913985987254,5.38111955367028,0.64355985827432,8.49233026311644,-9.27584219355007,3.32161931485852e-06,0.460771735380411,-2662.5818938307,"ts2_flex_decay_stop"
