id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
21,1.54164618360819,-1.92688768997574,4.83047523889485,0.577790039131136,-1.57368345054028,2.6155515059809,5.43076955347429,0.840573328150422,-2739.87249107865,"ts_ratio_decay_stop"
22,0.20251501431581,-0.0654060167347387,4.55861081842742,0.494478297563153,-3492.5482109302,21762.2993233174,4.81433194566228e-05,0.317623158217675,-1119.11924777653,"ts_ratio_decay_stop"
23,0.297769022733018,-0.459210785954213,4.62137472321175,0.548505584567039,-3.69090492666779,15.4202818159859,3.22623456545941,0.949567665559291,-1801.06715085607,"ts_ratio_decay_stop"
24,0.646842795044489,-2.24722767531501,4.72051104364643,0.502028580317256,-2.72622341745944,3.72643055335045,5.06101422858853,1.03770500969439,-2910.85385395655,"ts_ratio_decay_stop"
25,0.123126850911842,0.0581282715591951,4.45770618001859,0.191198146266676,-31.8685176066668,44.7562296499995,3.13816185740402,0.870186754166863,-2014.92316811067,"ts_ratio_decay_stop"
26,1.15065820847506,-1.66490380284444,5.97385002534322,0.519062107903913,-2.07726464996457,8.473022098455,5.58042276160719,0.50961401572436,-815.11203410735,"ts_ratio_decay_stop"
27,0.0570982213030036,-0.930072105823964,5.18104050343463,0.514715645194846,-3.05418777179945,7.08045039817241,4.80867887589603,0.832537382737519,-1697.34011863448,"ts_ratio_decay_stop"
28,-0.0118892656849842,0.523478428597197,4.97373798207487,0.605411531970479,1250.4570668901,-6184.79522482516,4.37955500107688,0.815367289673712,-1100.82255720206,"ts_ratio_decay_stop"
29,-0.261565778847936,-1.61810757849424,5.41726067173937,0.793982090634008,0.940989571470171,-42.2443583021315,4.92875563424635,0.775089398695859,-2074.09685732542,"ts_ratio_decay_stop"
30,1.24401516181311,-5.14069839513172,5.61592253406684,0.669490382421469,1.0701226802496,-0.439839919939038,5.75881318062291,0.71634335677003,-2722.10015386617,"ts_ratio_decay_stop"
31,1.84296112672958,-5.21607560256965,5.55754506758086,0.608492726374901,-5.47450775849003,12.7164679512015,4.24370479654317,0.777360540165732,-2952.11995402929,"ts_ratio_decay_stop"
