id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
20,0.539704882513479,1.7501370472235,5.16355893012681,0.58629043814146,3.02263971123032,-1216.57278037024,4.45256644662289,0.722063995420146,-2547.19144019215,"ts_decay"
21,-1.40349407229888,0.265993802346918,4.6090894806728,0.379875909908541,0.257752335903337,0.983719310367371,5.95873638024383,0.54721815475849,-2313.98900548249,"ts_decay"
22,-0.372978242521374,0.700117041062563,4.39884614976165,0.148388045102875,-6283.04322083271,12564.2682025954,4.11033261316356,0.607342791367871,-561.948617985948,"ts_decay"
23,0.315503994804465,-0.113758802182317,4.53618738805556,0.181792145514736,-2945.73137273803,3148.02860482868,1.36524294333561,0.961554419822556,-1270.59214435882,"ts_decay"
24,1.17786435086871,5.50811229231133,4.55189941628003,0.23080200005178,-173.813635013639,246.851052684525,0.000945175658171111,0.989896461267221,-1980.2804043403,"ts_decay"
25,0.206323030972012,3.36839375843652,4.4478430621924,0.171306917073688,-1685.85298386514,1840.25019309252,7.16229446252226e-05,0.745727551038262,-1923.98889857306,"ts_decay"
26,-71.6561236197943,93.8828552953797,6.47562532956019,0.554059144381339,-1.39834424416767,6.16711483691039,6.31130775766269,0.546623914080342,-824.527481480924,"ts_decay"
27,0.504547452127587,6.44021121262686,4.85075280501404,0.368898642138674,-12250.8992225485,13019.1584459057,2.3434304527867e-05,0.73330655603125,-1662.81472003803,"ts_decay"
28,-1.24647142386638,3.69024367318069,4.65201809626892,0.412440052318642,-4.62731419496652,11.1509542921374,5.20880133226496,0.73989319369095,-1030.48633757384,"ts_decay"
29,0.254367932568646,4.01651757106133,4.65133538800731,0.584101451429623,1690.19503561811,-5806.28088320456,5.17003783969024,0.731232121402235,-2028.27095064123,"ts_decay"
30,1.49531895527814,-6.44517714364082,4.91563814370765,0.649858937601375,2.66009580296559,11.3377422357587,1.59095944955006,0.698821220426698,-2775.50367969774,"ts_decay"
31,-31.6838427436934,41.9005045633239,5.42895560555883,0.65309271266143,1.58273587196636,-2.28026340065409,5.91084500850293,0.790861678922382,-3005.85368013662,"ts_decay"
32,-0.159053109392656,2.44512547892161,6.08568511957829,0.268250967761145,-5.5028884759121,13.9223568607589,4.58357365998049,0.546633536621066,-969.601990861695,"ts_decay"
33,-995.669582651195,1056.36548028727,4.901900968019,0.415681678231594,-0.223494774043614,1.1594309620168,6.06234865481458,0.561883674392788,-2245.79620480165,"ts_decay"
34,-0.402476083068348,4.39653518690886,4.72996762566994,0.426842350430648,3.88514598571351,-6.91627648787638,5.8280886149457,0.569464708640783,-1334.92203843734,"ts_decay"
35,0.587378289747268,3.80021715422086,4.51528100382628,0.138706088255358,0.24135127200085,3.26310732463331,5.35580777908821,0.876156138124061,-1763.03973811959,"ts_decay"
36,1.15284301559209,6.60857608749671,4.72443542805723,0.290096100345366,1.66530948893261,-11.2433133269617,4.36577098428651,0.618757062603733,-1973.84233305193,"ts_decay"
37,0.308682495717067,3.84741564302121,5.31469410687955,0.520562647336592,3.92131952299315,3.61847577097723,0.00196171001248316,0.71689720751293,-2560.68932598632,"ts_decay"
38,0.228736656595838,4.66669210049471,4.76342368292852,0.197458435947122,-8509.76757393571,-8476.84958358032,8.76553003841005,0.772136998798483,-2338.38542634897,"ts_decay"
39,-4.90426789368395,5.99190476422908,4.51826533924755,0.165536043520444,0.714569085500148,-2.15280406359156,4.69459703373768,0.73561188340749,-996.33898579408,"ts_decay"
40,-2.55077622753994,8.86268668686571,5.65394972301142,0.576963359545555,0.833088125670638,0.767142548794828,6.2526716986777,0.56281371414978,-1680.71433359756,"ts_decay"
41,-0.570658346290705,1.2767720986679,4.66329173405743,0.164750976310007,-0.129936655419036,3.78346462470372,5.15755877772745,0.989616853331716,-1007.31456727417,"ts_decay"
43,-0.571335496755955,1.27012719001598,4.58034660837285,0.111477986105219,0.459918792799241,-0.496820035628462,4.16029130626646,0.770840560502953,-8.65055571349792,"ts_decay"
45,-8612.42068932049,8803.54420062119,6.03525605269927,0.264118747592924,0.274276693580983,0.328503312993587,6.53209205215728,0.443402503728474,-1466.54323663795,"ts_decay"
46,0.786451025612591,7.6961879675376,4.86315671416384,0.293287147452455,2.13551506074788,4.50195285964907,3.32088372755423,0.829275676610166,-1673.29371586323,"ts_decay"
47,-0.22147674856612,3.47140646460445,5.5003424023761,0.77014862652145,-15890.9846746419,-13914.1122545981,4.28297843739951,0.728089557409137,-1270.4480909952,"ts_decay"
48,0.365699454664038,4.03363383265618,5.08732629577556,0.171467095437261,-8025.46719128321,8206.28914949605,2.67631955604696,0.424853503085383,-714.897325429051,"ts_decay"
49,-0.16233128261968,6.64147971917212,4.83665992758858,0.205345848341995,-3.13768737827864,14.4978378119888,1.81083314225052,0.787392839319863,-1266.20452399219,"ts_decay"
50,0.339038924583848,3.69257591574929,4.60737293428572,0.219822360025361,1.5307332253768,-1.85254028470299,5.18275952813245,0.836921642584702,-1677.96807638745,"ts_decay"
51,-1.09484032645858,2.575299432229,4.74331999154658,0.205177558387645,15.3618874944164,17.3693221796861,4.95916318286604,0.819311523193365,-651.335712176738,"ts_decay"
52,-1367.66822296505,1481.42666079089,4.57978139123307,0.387674263987424,0.813606013546436,1.33063806282394,5.6936204955528,0.722236566252731,-1548.68905171828,"ts_decay"
53,1.46803769685769,6.62980317416142,4.44434172751995,0.337269325718083,5.66035489630957,1.92009915747881,0.00375390910120267,0.855243506386596,-2511.02917078088,"ts_decay"
54,1.2596991432947,3.42539866476377,4.84871459047782,0.457664638122525,-169.600572969195,196.292994544946,3.58712136971099,0.624136389952436,-2500.97550368777,"ts_decay"
55,0.723784037090138,3.18339771246344,4.65486821905804,0.197032930026532,0.488023229530843,1.99417973208346,5.83814844141322,0.701143333641616,-1990.44409287795,"ts_decay"
56,-1.7960177935935,9.68568202641449,4.59651181021946,0.497247127690727,-91.7874733247188,101.152431555026,5.54605544061717,0.704195849093995,-1471.51698265429,"ts_decay"
58,-327.357216182559,403.855377676925,4.67964727969563,0.49684070806549,0.520424892103192,1.04390150104109,6.0125362818947,0.631729363036692,-1646.64282660566,"ts_decay"
60,0.443606848375142,0.857762700312846,4.62833646188306,0.205705257832805,-325.221651462667,371.092185685623,4.10596283883671,1.04049381809943,-2136.51110306157,"ts_decay"
61,0.92688101546662,7.65424447753062,4.30806278316491,0.379118914442463,-4.42593106681619,18.4405097860145,2.91378420796361,0.991763032016514,-3516.32175018983,"ts_decay"
62,0.686510867209394,4.33276709319105,4.14765391550012,0.247201057607237,18.9909058649174,-2434.35136869905,4.18056095313078,0.982349970370639,-2443.47582234089,"ts_decay"
63,0.731879644696199,2.86281332081869,4.49620113319974,0.213576078991024,-3492.55008290638,3709.26343475691,1.24955698849228,0.813410450581152,-2039.78273397796,"ts_decay"
64,0.140370933931122,9.40958834438769,4.51028983049274,0.167278061731332,-996.273402565051,1050.68397065571,2.48722569320715,0.871632612566823,-1250.04009883011,"ts_decay"
65,-1.30129178794054,1.64839128384182,4.21066503687625,0.168232854626948,-0.345951997011137,0.619749700069994,4.52653150230142,0.773640299311453,-1412.04645513095,"ts_decay"
67,-0.967139370787427,1.5556677686051,4.54126706611511,0.176729187411688,0.283193517421499,0.21307576520433,4.80014401405134,1.02245457531196,-1352.68123773624,"ts_decay"
68,0.30513558059359,5.20945948069565,5.99101189248476,0.624758724344882,1.99210747927275,15.0596685715795,0.723910705897045,0.565651200594477,-2001.23617477946,"ts_decay"
69,-1.50948153787769,1.33993005683489,4.63637444715074,0.267938212879197,0.356463825070084,1.59650059859121,5.96771614261626,0.811888037887645,-2208.3488184239,"ts_decay"
70,-88.7745245231916,-74.8121356976326,4.34079672975631,0.220364122700672,-0.255573407457217,2.24849158833247,6.52395109509059,0.497574576401784,-625.632085828047,"ts_decay"
71,0.400454985286541,3.33166778492914,4.58335496592873,0.203400016933062,-347.806957277872,416.901702432505,1.96622134134088,1.07534539151311,-1489.35168091893,"ts_decay"
72,0.1553352394991,7.23364960756746,4.7460750064816,0.182803849136457,-1398.14635620097,1573.12967654684,1.95896116722412e-06,0.888010954320676,-1614.82947524164,"ts_decay"
73,0.385345232689918,-1968.313766201,4.30289731540418,0.26217414014904,-0.065472414364123,-0.439657491829049,5.11327367687193,0.992325117767943,-2944.75187667802,"ts_decay"
74,0.416943588609097,3.06573934131596,4.58352994700418,0.232741623276334,-254549.401258303,255696.351114502,3.04892956794796,0.69391806591497,-1738.10433255659,"ts_decay"
75,0.617628876649782,10.0677299619295,4.68372440641936,0.566058829559392,5.46865531414023,3.39378186537754,0.497329641483132,0.889999406884634,-2823.26796917641,"ts_decay"
76,0.632035214101908,23.6756126881506,4.87947579928279,0.151809653949901,-19107.3728392679,19311.6780848201,4.07932333205336,0.576661809450856,-1354.51299823885,"ts_decay"
77,0.785670686728771,7.20758481385139,4.67550226283969,0.173703847837203,-2262.36919457167,2467.14713503593,0.000270396358468785,0.810181324338821,-1267.2624510524,"ts_decay"
78,0.806272428175713,5.1599764539347,5.09299268177148,0.208808363493302,5.98035479864803,1.91538862181764,0.000753362014097861,0.656273569456508,-1707.48068388112,"ts_decay"
79,-0.0799234188577506,10.1769685255121,4.5177536856926,0.35725193122948,-3819923551.42472,-139239279926.46,3.99178393925178,0.865978682955567,-1878.57429687425,"ts_decay"
80,0.0964525453188956,1.28984547917629,4.6781987289775,0.195577569629068,0.604697296697543,0.598140081663046,5.12391760537203,0.709461317000122,-2258.11631455009,"ts_decay"
81,1.30261154362487,9.1933385672524,4.60929016444724,0.422212535961192,-654.903280177586,792.911229085766,0.509753950775167,0.684515474825313,-2199.40755725292,"ts_decay"
82,-557400.558368887,559403.455842252,4.76221720789483,0.501333407488511,0.478010012859655,0.794796609359627,5.80267488022015,0.74276870114503,-2852.26773342062,"ts_decay"
83,-247.796667542955,292.344897603907,4.89318058938651,0.428669506754416,-0.031483218019663,1.60283914898354,6.18290225257589,0.619270596984775,-2212.79170830482,"ts_decay"
86,-12.8122093449695,470.899153396326,4.75465540534621,0.694141912796033,0.0238287042797298,1.32931066431881,5.67986880746769,0.515634938445266,-3703.76533285995,"ts_decay"
87,0.654189574157454,7.78751551726732,4.69192066609009,0.269961122580248,-99.0854065770629,139.364490012754,2.08774586136745,0.897535429184877,-2203.20266986001,"ts_decay"
88,-2.73268112649259,4.85582489175002,4.48809643904869,0.279400765876531,0.741270919797246,-1.69517284587635,5.07415195895864,0.70289337804636,-1484.46720203301,"ts_decay"
89,0.878608040213434,7.22416031173433,5.27488354148071,0.358663552409753,-7547.65191510267,7954.61658254398,0.152603288169985,0.717417996775269,-1655.48913407863,"ts_decay"
90,-1.04403004265146,1.94192015867497,4.68810141980402,0.17086594362619,-0.26018991674928,2.53492508245781,4.39067196806016,0.77039754693929,-1729.79838792896,"ts_decay"
91,-0.683123310486441,11.2691906235091,4.92011017423319,0.992284942997439,4921.57181802856,-13243.5845981884,5.50690705194437,0.467027858231733,-1648.19538486432,"ts_decay"
92,-0.806175499753606,1.76574659654819,4.50374469728216,0.223389984604492,0.427876730448448,0.716807409358296,4.1878861797667,1.02210143657788,-1996.46004830266,"ts_decay"
93,1.59130092293828,7.74734320504783,4.20719409134444,0.408350120429347,-5.10997858375284,13.5271963243643,4.66682877353934,0.654601897851223,-2764.05712309128,"ts_decay"
94,-24669994.9821751,-798414.329252123,5.13367710931423,0.526722617449529,0.998606465225093,-0.936655011354072,5.69008667745637,0.862714675217398,-2862.66553547818,"ts_decay"
95,-0.0169534499324123,6.86624780363834,4.84394164028659,0.537010956677375,0.769106879041399,5.14963475346414,5.2617096804336,0.847714005898885,-1591.71760706457,"ts_decay"
96,-0.446933941625303,2.04027215675628,4.10940422283011,0.373749324293706,6.16014422472676,2.99540397471249,4.15361921295549,0.958315900273147,-1959.16634341707,"ts_decay"
99,-54471.3780340282,55240.8498795533,5.00576708236663,0.210144093068823,0.0601920413241954,1.22667764578763,5.93846065470714,0.568331345038361,-1606.75822047205,"ts_decay"
100,0.36101809072047,9.88641102124277,4.68646664560981,0.212654702789164,6.20622759402968,-15.6660471908831,0.000213236779741313,0.826573477168359,-2162.00424485246,"ts_decay"
101,-573.70607307657,673.253439210505,4.6056979243675,0.283106652087951,-0.921255968327105,4.0563996245379,6.24486015024709,0.61606718854875,-900.485945551253,"ts_decay"
102,0.597398412039268,12.6832871203074,4.78012235749574,0.244537643780909,0.331760731358613,20.1209114435532,2.28608153788101e-05,0.961859988020612,-2064.99439653475,"ts_decay"
103,-0.453255350067044,4.75104928482075,6.20557307140569,0.734504708641573,-5640.68855410386,5964.41427506606,0.00013352841559095,0.348813040664661,-2380.97038772638,"ts_decay"
104,0.849405888316197,9.205770621719,4.73279198387982,0.564528627508428,2.76402972886281,3.88093888971463,3.20808982686122,0.723097259552873,-2859.94443876796,"ts_decay"
105,0.491182000008937,0.202941190743571,4.38639074423404,0.148775902243009,-955.037744185121,934.205862787035,4.74036715174231,0.817928125881336,-1546.21470594155,"ts_decay"
106,-7862.43357877753,8181.00235393505,4.64219158605133,0.2855520145029,-0.235841256286097,1.17098009533888,5.71394495695333,0.746622574515167,-2343.31720287234,"ts_decay"
107,-0.455085699467863,2.73692702512048,4.67565255365925,0.352269957903953,0.518953686904693,1.34673101886862,5.78994155542666,0.554966840047463,-2386.17763667427,"ts_decay"
108,-83.1815013130287,113.160246446737,4.55389857335058,0.201490860957556,-0.371588401405275,0.994932263239203,5.70153293271489,0.795496606518821,-1377.86495567954,"ts_decay"
109,-1.11613402024899,1.61271974856995,4.33335180637279,0.21129560756238,-0.354781842629811,0.415912105184296,4.35702254312898,0.809121864034843,-1736.80973100755,"ts_decay"
110,0.873136901384779,3.7827491333755,6.02030646699679,0.62943195773575,-1444.15240004299,1575.25899119903,2.5167459948331,0.39285554042874,-1469.35736796755,"ts_decay"
111,1.06434677754307,4.18894970486084,6.13828369839631,1.17415462060682,-13723.3462716135,14260.0507642224,0.000183188742825441,0.186003084034833,-1068.96949313814,"ts_decay"
112,-2612.680909347,2721.08886425636,4.66987626540074,0.431951276638281,0.354036929768466,0.499378611155155,6.14084925811519,0.744228158896074,-2204.49103592573,"ts_decay"
113,0.505140393986034,4.34168842397672,4.71395159319081,0.255685888786198,2.79973830792615,1.55098926561908,3.03137048776069,0.831326064320976,-2914.22882322275,"ts_decay"
114,0.235281253205004,1.42667068482303,4.69334803484784,0.174000282647626,-2759.9229152949,2933.93821091942,1.85691883825144,0.885531248545034,-1477.65128992946,"ts_decay"
